"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237662663216595456,239.096168398276,26.5541067669142,21.91511,21.13109,20.84149,20.77917,20.47244,4002,301,4,202,4436219994926503936,"STAR",-3.685559e-06,3940,55327,634
1237671940885315840,294.24629761837,62.8226191727059,18.44656,18.33942,18.67321,18.95058,19.22282,6162,301,5,240,2885845916290410496,"STAR",-8.738317e-05,2563,54653,598
1237650794599875072,124.381615485241,-1.07203710252516,19.55885,18.39285,18.3888,18.43448,18.54697,1239,301,1,27,2338516711025698816,"STAR",0.0001593769,2077,53846,82
1237671767469261056,260.729370562527,63.5188349924482,17.22344,15.59537,15.02815,14.83088,14.77522,6122,301,2,137,2872237534056835072,"STAR",3.839217e-05,2551,54552,243
1237652933493457664,310.823155743302,-7.0246595069089,20.64649,18.1386,17.08214,16.70699,16.50428,1737,301,1,25,2157307839238924288,"STAR",0.00013785,1916,53269,304
1237656240627122432,341.041109833515,12.5854514806656,20.68194,18.18614,17.09439,16.70226,16.48167,2507,301,1,160,3521815813365538816,"STAR",-0.0001042864,3128,54776,3
1237663788489441792,114.19298569745,46.7404027567361,24.00837,23.18726,21.66471,20.57317,19.858,4264,301,4,71,9351888303060965376,"STAR",0.0001733962,8306,57419,595
1237662237467083264,186.442023827369,9.83865828371425,22.48042,21.3882,21.12926,21.27398,20.97137,3903,301,3,36,6081154821456680960,"STAR",-0.00027918,5401,55949,616
1237663479263789312,344.718527188524,0.0403085048883044,23.40937,20.34774,19.48854,19.12896,18.89554,4192,301,4,254,4735809428120688640,"STAR",4.310731e-05,4206,55471,998
1237658204514746624,196.31035890836,49.4245071277363,21.55589,20.21847,19.7094,19.53099,19.54783,2964,301,3,371,8343119914396309504,"STAR",-0.0005038489,7410,57104,733
1237662335715639552,233.543741148781,34.8731719058061,20.7679,19.42129,18.87856,18.60805,18.54163,3926,301,2,54,12094507646553708544,"STAR",-1.159574e-06,10742,58198,330
1237655106763948032,170.224293056391,58.0583315685848,19.37043,18.26829,17.88645,17.72514,17.69321,2243,301,1,285,2717947464941332480,"STAR",-0.0003909719,2414,54526,91
1237646793846882816,100.634676456824,0.896531307396202,17.10013,15.42124,15.87082,14.6468,14.47865,307,301,5,165,8171975698480912384,"STAR",8.584688e-05,7258,56605,706
1237668311091184384,236.80242173347,12.6930208266547,22.88766,21.11066,20.8768,20.84999,21.05216,5317,301,4,89,5501379038038743040,"STAR",-0.0004090385,4886,55737,844
1237665549427343616,216.996888369446,24.0309611235216,23.93561,20.07356,19.13615,18.83564,18.62711,4674,301,4,91,2400570117718042624,"STAR",-0.0004008922,2132,53493,551
1237664853101182976,198.794386766688,36.6215688753845,19.10349,18.24381,17.94246,17.83132,17.79659,4512,301,3,21,9988089921825691648,"STAR",-0.0003308247,8871,57519,843
1237667442967773440,176.562220376049,27.1454782247903,19.76644,18.74729,18.32913,18.15726,18.12779,5115,301,3,41,3626698778771300352,"STAR",-0.0003165451,3221,54864,637
1237670962164400384,41.5016887965468,33.5030303258016,21.45435,18.61618,17.35849,16.86201,16.58754,5934,301,6,160,3614228392968298496,"STAR",-0.0002444727,3210,54876,326
1237660241925701888,53.2542565415706,1.01579105512046,20.09483,19.02579,18.64118,18.49843,18.43507,3438,301,6,155,2329612583100770304,"STAR",-0.0005928115,2069,53376,457
1237657627919843328,189.556376079148,51.3150175765206,24.24102,22.33448,21.11695,20.96843,19.39845,2830,301,1,439,9263044190258092032,"STAR",-0.000107835,8227,57427,966
1237646796526453504,120.090401886466,-0.38004205001558,21.11494,19.11243,18.39872,18.14728,17.99685,308,301,2,92,8389144090621794304,"STAR",0.0002613728,7451,56739,232
1237650794602102784,129.442399976427,-1.0959688899747,24.41231,22.23181,20.54841,18.86826,17.77931,1239,301,1,61,14102017979094161408,"STAR",0.0001193953,12525,58932,442
1237657608572174592,124.763346979138,38.5700908729842,20.65432,19.59618,19.31709,19.24862,19.23204,2825,301,5,129,3010781489081116672,"STAR",6.475332e-05,2674,54097,455
1237655347814531328,228.418048328355,53.5845600585533,24.38441,22.18323,20.96648,19.79878,19.19257,2299,301,2,217,9450981521119008768,"STAR",-1.016259e-05,8394,57865,646
1237660240312992000,48.4646038771691,-0.221993117704754,20.70496,19.41965,18.90813,18.76376,18.69716,3438,301,3,123,3583801057215619072,"STAR",0.0002021548,3183,54833,224
1237655129835963136,241.584901769607,50.0470057025401,24.70221,22.31857,21.17373,19.80952,18.95918,2248,301,4,80,9078214363983403008,"STAR",-0.0001322418,8063,57576,303
1237664130482438144,163.940019354663,13.0291796262168,22.72757,20.03066,19.49188,19.64278,19.70217,4344,301,1,166,6031585538859096064,"STAR",-0.0001667148,5357,55956,508
1237667205678498048,114.691454349603,65.0851226832163,19.58965,18.56221,18.23258,18.13253,18.11603,5060,301,1,158,3314720869883865088,"STAR",-0.0004226438,2944,54523,260
1237651539777290240,140.710605469662,60.7999191642428,18.49115,18.31607,18.62564,18.89695,19.12015,1412,301,5,36,8383544277616318464,"STAR",-0.0002623512,7446,56722,340
1237666465340784896,123.279626461452,66.8309340761576,20.30366,19.27174,18.9485,18.83575,18.82479,4887,301,6,269,3699822350104109056,"STAR",-0.0002677149,3286,54910,419
1237666408459403520,38.8016788032092,0.233169345993955,20.29403,19.33619,18.95897,18.81211,18.7246,4874,301,4,680,3519684960300670976,"STAR",0.0007928479,3126,54804,443
1237673706651385856,113.212652899133,41.7757099369918,17.89866,16.16413,15.49522,15.26366,15.15775,6573,301,6,204,3020902494554318848,"STAR",-4.348771e-05,2683,54153,411
1237662225692950528,226.505988700307,32.7932885712193,19.20708,18.29629,17.90361,17.7209,17.65269,3900,301,5,601,3304648520903976960,"STAR",-0.0002501155,2935,54652,481
1237650371551298304,170.038274667351,-1.61310869654768,22.89961,21.73472,21.473,21.33417,20.8472,1140,301,5,114,4249313462172538880,"STAR",0.0003454485,3774,55244,608
1237657776608378880,117.149198864611,28.0045603839859,18.3642,16.94319,16.4234,16.24592,16.16556,2864,301,6,62,2313767801833154560,"STAR",8.623392e-05,2055,53729,158
1237666338653798656,20.4947483752457,-0.547448778265836,24.52221,20.56686,19.36077,18.327,17.71758,4858,301,2,491,783678324147775488,"STAR",-2.29799e-05,696,52209,189
1237659326563156736,241.124819881755,44.9577180194754,24.68788,22.64299,21.42652,20.07009,19.35334,3225,301,5,191,9600778161190361088,"STAR",-0.0003885521,8527,57897,835
1237661150303420416,190.936148318897,49.1061655664144,17.07708,16.0924,15.81862,15.72941,15.69766,3650,301,2,35,3262942943924742144,"STAR",-0.0004810344,2898,54567,309
1237678846645568768,324.705465667266,7.67467432012357,22.54401,21.78541,21.77143,21.55588,21.40356,7770,301,4,83,4602711895975417856,"STAR",-0.0005284784,4088,55451,120
1237654383585525760,128.946473937105,48.2901709121813,22.3511,20.67451,19.85996,19.51216,19.44369,2074,301,6,82,5809849501763262464,"STAR",-1.05136e-05,5160,55895,749
1237679169302102528,14.1998081320878,17.8215541781815,22.95042,21.15502,20.33629,19.89715,19.57796,7845,301,5,39,8582817019258492928,"STAR",-0.000601813,7623,56901,298
1237667431707640064,147.771466152002,23.8193735622853,21.68397,20.91688,20.77073,20.6142,20.77691,5112,301,6,257,6515754939394054144,"STAR",-0.000407111,5787,56254,626
1237662300842557696,255.54464983828,21.96730434766,19.08451,17.80129,17.23848,17.00113,16.88223,3918,301,1,413,3704240188344606720,"STAR",-0.0001558635,3290,54941,107
1237678617435373568,40.0253999461833,0.83697487795446,18.07354,17.07619,16.66873,16.50047,16.46524,7717,301,1,597,8253113335744321536,"STAR",0.0004574498,7330,56684,971
1237657190907904000,6.16683638468652,-0.20537933022764,22.32239,19.6778,18.22529,17.55241,17.13765,2728,301,3,454,1259902380024031232,"STAR",9.524232e-05,1119,52581,74
1237666209805698048,319.062011412572,-2.10080072634888,23.44379,21.36511,21.17417,21.12868,20.80272,4828,301,2,505,4934959578091902976,"STAR",-0.001122234,4383,55881,510
1237662197747417088,229.102310389619,7.89304673374374,17.85829,16.42794,15.91077,15.72501,15.64898,3894,301,1,170,3267463587022530560,"STAR",-0.0001530202,2902,54629,371
1237660764830761216,116.17911331726,20.124580976998,17.43511,16.46341,16.15774,16.04379,16.01613,3560,301,4,45,5049831604404639744,"STAR",-0.0004128087,4485,55836,620
1237680305866932992,351.415694656129,26.2872927290594,22.70388,21.51694,21.3624,21.24682,20.57928,8110,301,2,178,7416336331151005696,"STAR",-0.0004095259,6587,56537,122
1237663462605324544,346.215717090471,0.780668757278618,23.96804,20.9427,19.38771,18.05646,17.33132,4188,301,5,18,763451719567828992,"STAR",-0.0001413778,678,52884,333
1237662225145070080,196.376996203416,39.6374875031816,22.87996,21.49203,21.1893,20.94317,20.9257,3900,301,4,433,9950903894707296256,"STAR",2.499108e-05,8838,57870,729
1237657609110094080,126.384401901053,40.5687841354949,22.02604,20.88387,20.39807,20.177,19.70604,2825,301,6,145,4287540737204312064,"STAR",0.0003401105,3808,55513,414
1237648703504973824,187.161573116899,-0.7159938669084,17.74603,16.31348,15.785,15.57976,15.50848,752,301,2,291,2880052855794853888,"STAR",0.000178575,2558,54140,3
1237667551416942848,160.01514548224,23.5806301158479,24.24846,20.75749,19.12008,17.92074,17.28085,5140,301,5,60,3659312218115252224,"STAR",-3.172036e-05,3250,54883,500
1237673708250005760,122.657947640764,-8.83471244848511,16.86641,15.52071,15.00572,14.81542,14.72735,6574,301,1,21,3159312871112861696,"STAR",0.0002189215,2806,54425,137
1237680277408710912,3.33182959195182,27.9763139047263,24.30692,20.62837,19.94717,19.66636,19.56564,8103,301,5,116,8033299793739798528,"STAR",-0.000147737,7135,56564,14
1237661355934155264,186.247509083827,46.3881221902439,23.81251,21.75874,20.16733,19.13461,18.45451,3698,301,1,175,8356572983800911872,"STAR",3.489594e-05,7422,56799,523
1237664285629350400,120.210832647321,5.87559747966139,15.58205,14.45952,14.31185,14.29364,14.34281,4380,301,2,32,2314937677742368768,"STAR",0.0001975474,2056,53463,318
1237678661441552640,40.1290184767885,3.72839368320317,22.87464,21.72713,21.46825,21.40279,21.20797,7727,301,3,334,9829170636882466816,"STAR",-0.0005346501,8730,57672,234
1237654381443547136,146.016895929303,55.3841218453865,22.16526,22.0041,21.82272,21.89853,23.13892,2074,301,2,166,9223388652809508864,"STAR",0.003126379,8192,57348,60
1237652946385371136,16.8089406431211,-10.8003330669934,19.08558,17.89137,17.93007,18.01958,18.12468,1740,301,1,132,3500449004859269120,"STAR",0.0005475284,3109,54833,95
1237660936091796224,134.402761905794,56.7415880182915,25.33758,23.40169,21.80617,20.72278,19.94542,3600,301,3,33,8195611083127674880,"STAR",9.92104e-05,7279,57071,675
1237662305121009920,227.925377214382,32.5827515604355,20.68269,19.25604,18.66792,18.53385,18.39414,3919,301,1,161,3304687278688856064,"STAR",-0.0004032622,2935,54652,622
1237679254673489920,38.9753543952765,-3.81950924412339,18.28654,17.29557,17.01205,16.90808,16.86251,7865,301,4,175,9153841236855248896,"STAR",0.0002948314,8130,56933,1000
1237665026515599872,184.767691333445,36.0599436625576,23.05671,21.52252,19.90239,19.29019,18.75704,4552,301,6,99,2255253437455296512,"STAR",-0.0003518926,2003,53442,276
1237666428818359552,307.450486950731,13.5321829046974,17.77814,16.69822,16.26794,16.09386,16.01705,4879,301,2,37,2531045040508135424,"STAR",2.586633e-05,2248,53558,80
1237667205679022080,117.288207047792,65.1731532802175,18.19679,17.00104,16.5754,16.42648,16.38016,5060,301,1,166,3309034745366603776,"STAR",-0.0001369668,2939,54515,54
1237667735045079040,183.446177613156,22.3448301163522,17.46864,16.26151,15.9801,15.87867,15.85816,5183,301,3,339,2978091915251050496,"STAR",-0.0001057771,2645,54477,315
1237663234978152704,351.926410871471,53.2508787379269,22.45915,21.57787,20.69233,20.35611,20.07926,4135,301,5,111,1872523052684699648,"STAR",-0.0005167742,1663,52973,551
1237671123754549504,121.521205797232,7.66992384209245,18.2959,16.76942,16.22597,16.04395,15.96422,5972,301,3,38,2315013544044685312,"STAR",3.682444e-05,2056,53463,594
1237663462606700544,349.337570619743,0.705210426687801,22.02959,19.28632,17.83644,17.14007,16.73052,4188,301,5,39,1234123236992641024,"STAR",5.305537e-05,1096,52974,498
1237668728773607936,262.675344891631,45.4512650130373,22.38026,19.84812,18.50356,17.92277,17.63302,5414,301,6,41,3175139244402305024,"STAR",-0.000922081,2820,54599,369
1237655503499625472,258.61727554435,31.6490975909922,23.23533,21.86618,21.74461,21.89523,22.37467,2335,301,4,103,5627374823993006080,"STAR",0.0002870361,4998,55722,462
1237655693549109504,218.096363458285,-1.23853458651164,20.8398,19.60748,19.46542,19.5185,19.47418,2379,301,6,60,4536481716366497792,"STAR",0.000395934,4029,55618,840
1237670962164990720,42.239630910311,34.7317624710007,21.44066,20.22589,19.65791,19.46879,19.35469,5934,301,6,169,2699997924900759552,"STAR",0.0001181385,2398,53768,327
1237678802627526656,32.08622332348,5.88032005473983,18.92804,17.22284,16.53706,16.25021,16.10866,7760,301,2,165,8169649957399451648,"STAR",-0.0005899562,7256,56658,437
1237652934034457088,320.335383479854,-7.82198333857214,20.96949,19.97937,19.52747,19.30856,19.17733,1737,301,2,88,2612145861177665536,"STAR",-0.0008214873,2320,54653,211
1237659326569251072,252.805238930692,34.3403123555412,22.04231,21.93733,21.29675,21.99069,21.44176,3225,301,5,284,12281424076774594560,"STAR",-8.997534e-05,10908,58392,392
1237662194538184960,219.179115880061,37.0964653239269,21.43737,20.71448,20.58418,20.51247,20.6044,3893,301,3,353,12106822452400904192,"STAR",-0.001094075,10753,58242,75
1237660751411675392,65.3548945252484,33.9534801591631,18.2328,16.68196,16.18034,15.98459,15.86591,3557,301,3,86,1410877977494841344,"STAR",-5.702897e-05,1253,52974,456
1237652900751933696,8.79809183623129,-9.97160649221711,21.40487,20.10945,20.20539,20.35637,20.03271,1729,301,4,141,3495952277045354496,"STAR",-0.0003348709,3105,54825,120
1237680277406089472,356.682947996941,27.6974824854268,20.65429,20.05647,19.7581,19.62863,19.47231,8103,301,5,76,7336626136754182144,"STAR",-0.0003364564,6516,56571,954
1237661137962336256,160.196417722521,39.6768521231847,19.07106,18.16869,17.88899,17.82979,17.78086,3647,301,3,141,5216334769743484928,"STAR",0.0001177694,4633,55620,147
1237680331640406272,0.649061129817539,29.137021231109,19.75475,18.21942,17.52087,17.21395,17.04006,8116,301,2,234,3179683523493652480,"STAR",-0.0003815441,2824,54452,517
1237666215154942720,21.2365117287571,40.0372634292247,22.61378,20.86052,20.24425,19.97244,19.89653,4829,301,4,208,2322864330200082432,"STAR",-0.0002267265,2063,53359,483
1237650795136090880,122.969831334443,-0.638213818036961,19.41743,18.3041,17.89075,17.73959,17.73707,1239,301,2,17,1293710170634872832,"STAR",0.0003163746,1149,53003,186
1237680529739088640,340.609058220076,27.5728203922153,21.58117,20.56056,20.40452,20.47819,20.3036,8162,301,3,132,7088896265506019328,"STAR",-0.0009887373,6296,56219,838
1237680276867973632,353.551574283049,27.1142589270186,22.00644,20.56264,19.94883,19.68957,19.84206,8103,301,4,57,8669497861774530560,"STAR",-0.0005159787,7700,58016,249
1237671068992143360,20.313716553103,38.817731687328,18.79731,17.25107,16.69009,16.51786,16.44056,5959,301,5,14,2300293280492972032,"STAR",-0.0003231713,2043,53351,290
1237652947995328512,15.1835410938298,-9.44078350508624,20.49374,19.25304,18.82025,18.67719,18.48211,1740,301,4,122,3500521297748795392,"STAR",-0.000369785,3109,54833,358
1237672794495975424,0.514521078494226,-4.35022161311188,17.42567,16.42614,16.09712,15.96319,15.9239,6361,301,3,25,2954467257033451520,"STAR",-4.955747e-05,2624,54380,385
1237651539799572736,243.431472249589,52.8390727126377,19.74805,18.64171,18.50745,18.49727,18.5083,1412,301,5,376,2.462495450264e+18,"STAR",-0.0003767584,2187,54270,554
1237655502961967616,257.118831544814,33.0003158072989,20.3477,20.14763,20.49879,20.73038,20.92838,2335,301,3,91,1098991599259510784,"STAR",-0.0002549117,976,52413,412
1237662194526322944,184.384140921123,42.4211335903571,21.94993,21.16977,20.79978,20.67764,20.57043,3893,301,3,172,9438649942635993088,"STAR",0.0003331418,8383,57518,840
1237661355937563136,197.405289572514,45.7246427985742,22.42519,21.70112,21.16867,20.97286,20.5395,3698,301,1,227,8347464353742870528,"STAR",0.0004323413,7414,56748,154
1237671260124938240,133.538786348635,10.1937051231855,18.51492,17.53559,17.17547,17.04223,16.98341,6004,301,1,117,3002775670796426240,"STAR",0.0007027246,2667,54142,2
1237660752483975424,64.4146272419587,30.6612014915306,17.89727,16.36158,15.92331,15.72825,15.61842,3557,301,5,64,1409691604381362176,"STAR",-8.280225e-05,1252,52970,236
1237680302105494272,343.029128258312,25.3976004377915,22.62426,21.49133,21.49209,21.33161,21.14779,8109,301,3,127,7087570259801298944,"STAR",-0.001441818,6295,56536,110
1237661974940614656,194.362080893305,6.97631700010949,17.49846,17.53486,17.9467,18.23129,18.55321,3842,301,2,88,5445070847751772160,"STAR",-7.137586e-05,4836,55689,796
1237649961381199872,49.6265717020059,-8.03125942206208,18.77055,17.49922,16.98909,16.77495,16.6733,1045,301,1,103,3587132302905417728,"STAR",5.591925e-05,3186,54853,55
1237657608567456000,116.088869481425,30.437341625196,22.11161,19.90224,18.882,18.33126,17.93563,2825,301,5,57,5008068024613492736,"STAR",0.0001041854,4448,55538,237
1237664875119313152,128.736734310936,23.4313172882903,19.98426,18.62274,18.13696,17.95116,17.89238,4517,301,4,119,3797754476903899136,"STAR",0.0001672306,3373,54940,342
1237660961860747776,127.140815653634,27.7781571301133,21.04419,20.44779,20.25266,20.29163,20.39575,3606,301,3,20,5015938603739797504,"STAR",1.241845e-05,4455,55539,198
1237664289924776192,176.309439356843,14.2994103256155,21.88618,21.2619,21.14174,20.83474,20.61359,4381,301,2,39,6055101894476716032,"STAR",7.192581e-06,5378,56011,44
1237678579294273792,6.04809390669868,24.2878578269277,19.69777,18.58338,18.15982,18.01584,17.94723,7708,301,2,242,8625688083596335104,"STAR",-0.0002894821,7661,57286,614
1237663783128793088,11.78418769149,-0.840138773295566,17.6554,16.11118,15.58688,15.36413,15.3137,4263,301,2,194,2143715133669533696,"STAR",0.0001226137,1904,53682,6
